"","DIA.mid","NVDA","AAPL","MSFT","BAC","JPM","V","GOOGL","META","NFLX","AMZN","TSLA","HD","LLY","JNJ","UNH"
"2024-02-13",-0.013655891352983,-0.00986880246343858,-0.0122361387166245,-0.0205413441667818,-0.0234978891516111,-0.00776493495592623,0.0011269769525557,-0.015928953389586,-0.0158029185322535,-0.00672223717891429,-0.0231518971135796,-0.0183118441227101,-0.0240662556682359,-0.000922365494332889,-0.00475139436423389,0.0056602901492675
"2024-02-14",0.00127994938874765,0.0132958555678409,-0.00570143057749617,0.00217807267888181,0.00839693491695481,0.00573859555214962,0.0013233947151845,0.0011368397149043,0.0216899848592698,0.0329564199796524,0.00655243928446914,0.0114117945080134,-0.00310407271716195,0.0155524767473765,-0.00524061921407926,-0.000851256543698886
"2024-02-15",0.00602406289818114,-0.00964142775598453,-0.00667927308667704,-0.00678889249262637,0.0196196679014249,0.0122138359415349,0.00641302347223549,-0.0270658961365173,0.0150862056458423,0.0133171346041046,-0.00935781093754806,0.0326426570587481,0.00283337341518042,-0.00106957198664348,0.00927823304522168,0.00354971843233609
"2024-02-16",-0.00328395079583865,0.010921066351206,-0.00326334424088603,-0.00170944527155437,-0.0220134458282752,-0.00444763131194881,-0.005285129941905,-0.00773974451121273,-0.0205462623170044,-0.0104977772989712,-0.0059187565650759,-0.00082315249707865,0.00135705525475305,0.0279829966941239,-0.00921353753752008,0.00088310445931139
"2024-02-20",-0.00164425413092428,-0.0381198653306198,-0.00600625986159209,-0.00695440671081593,-0.00469345399518761,0.00226222650646779,-0.0124569258009605,0.00188584814682047,-0.00411986008800913,-0.0104803735640012,-0.0134799627005366,-0.030432565881225,-0.00674763980415183,-0.0112139593395004,0.00622803229073554,0.00161057685274857
"2024-02-21",-0.00245013368105973,-0.0271266859294624,0.00118420340480441,-0.00753495269923232,-0.0148704114953142,0.000139148477538154,0.000363460315224495,0.00400370224600044,-0.0134711091203795,-0.0062247092995491,0.00960615100520523,0.00998660839619303,-0.00148939110796054,-0.0189105927734651,0.000316755679491187,-0.000854042387256393
"2024-02-22",0.00942886870492421,0.132284487583803,0.00762395422229556,0.0211845552429788,0.000593428782263761,0.00790496397356755,0.0171989967440274,0.00947035036983435,0.032038534188614,0.020092446945867,0.0278486708950925,0.000359396689884051,0.0162716274778718,0.0265246945234956,0.00362372216770979,0.00133156671994095
"2024-02-23",0.00343113716539101,0.0183859582929422,-0.00398655220381383,0.00185837337784789,0.00476048332361034,0.00614514844374869,0.00343614485820476,-0.00024292916232227,0.00457694613041415,-0.00398492505180081,0.000830545546715689,-0.0145635983317284,0.00245059425616345,0.000409285426187456,0.0047055462584773,0.001576422739346
"2024-02-26",0.000115002476706483,0.00962354736396431,-0.004465319152547,-0.00141346648201723,-0.00132659703344296,-0.00282626369333017,0.00142806336594026,-0.028098121767802,-0.00136352789080174,0.00591200950471227,0.00185718788871259,0.0256289948307544,0.0022583385739785,0.00666632667475286,-0.00339838998275188,0.00250361760994644
"2024-02-27",-0.00284094437265014,-0.00974813989383549,0.00320155768346053,-0.00357020611608072,0.0136863753680201,-0.00256327017418534,-0.00455739200412586,0.004361349224272,0.0038506477019391,0.0190504743558084,-0.00566587242017258,0.0126880967208296,0.00431910775669597,-0.0164848376355851,-0.00279866264713002,-0.0123734103201372
"2024-02-28",-0.00254069056064199,-0.00853860943394191,-0.00550295600910367,-0.000417231331968471,0.00218788697812755,0.00343420492391866,0.00330184078634188,-0.0156250412013659,-0.000307964069897748,-0.0125982585549026,-0.0021896371944472,0.0107144998989648,0.00503248323020222,-0.0100261613434436,-0.00018635097585451,-0.0427524880606257
"2024-02-29",0.000461993513761527,0.0194042995467827,-0.00203943953765751,0.00573926123239898,0.00262314628346094,0.00412189221558479,-0.00598678949912412,0.00916551052831793,0.00647702540552819,0.00563305474130327,0.0108281355991349,-0.000866142487519483,0.00623662264687086,-0.00976055761403172,9.28467308269898e-05,-0.00322107195045163
"2024-03-01",0.000756463395107154,0.0221900698287494,-0.00993083357646096,-0.00064068909934345,-0.00521437725344231,-0.00155860093484894,0.00307804915549759,-0.00408067343206475,0.0161589743334301,0.0115604144108143,0.00362076849362092,-0.0018327855044229,0.00487378434019448,0.0271003854540866,0.00278843062725742,-0.0201884349138154
"2024-03-04",-0.00258105980715384,0.0416631392187639,-0.0240176443440139,-0.00160046518924861,0.0141193779300153,0.00345408301707173,-0.00916443419671553,-0.0244640202892716,-0.0037427322534781,0.000662031756582637,0.00333857713291286,-0.0464123510048595,-0.00554043457918929,0.014511847509812,-0.0134467847362409,-0.0121749258879744
"2024-03-05",-0.008008097563028,-0.00563135193620157,-0.0243861322273805,-0.018015535191381,0.00412513639034362,0.00616032355042306,-0.00425982008847081,-0.0104612239115912,-0.0129569076043711,-0.023342480810059,-0.0138810898855058,-0.0375252343015697,-0.00360174339399566,-0.0168816573754483,0.00237740797997255,-0.0106045212653443
"2024-03-06",0.00372874085891106,0.0280699141679772,-0.000940489285839896,-0.00217306532838513,0.00113028867525333,0.00159110605622992,0.00456365478631571,-0.00342951841365635,0.0171555702361541,0.00375105533586617,0.00424997423567586,-0.0171517428864573,-0.00157220557936621,0.00428884222060621,0.000656346357053472,0.00178590559358227
"2024-03-07",0.00411953419824251,0.0280101575027056,0.00289738355789648,0.00974905669041126,0.00437613218540589,-0.00509152294679394,-0.00629384936332389,0.0142694651178723,0.029278949391657,0.00924391844951056,0.0135151226115984,0.00186927519884872,0.0013246734261787,-0.00348183026721249,-0.000250993391816112,0.0101459968409205
"2024-03-08",0.00158319015329877,-0.00772641998051915,0.0137278088451138,-0.00431396242177418,0.00519223857413631,0.00702617426159713,0.00715154950239216,0.0123901862303457,-0.00142524399941324,-7.3973190987231e-05,-0.00147047706625325,0.000363853588732255,-0.00581592684533894,-0.01622740666059,0.00339901134338816,0.00152469971469205
"2024-03-11",-0.00235829095895002,-0.0119561872900953,0.014555194177547,-0.00676973066746145,5.35772111120991e-08,-0.00472850591794882,-0.00235687366361637,0.0162838916728549,-0.0381263130339219,0.00143018038544707,-0.013572881665071,0.0199327182592552,-0.00649525381575977,-0.0261500811009808,0.00363591910431516,0.0138174693200914
"2024-03-12",0.00314089367112658,0.038251663098384,-0.00133142319498458,0.0164640045035533,0.00208973987781924,0.0039567178423785,0.00650489101408724,0.00388613110499825,0.0205339399279718,0.00807914978074997,0.014014819197643,-0.0104067393770222,0.00709251142211897,0.0171847913192227,0.00552010818475113,0.00135951866139172
"2024-03-13",0.00162489954438771,-0.0211450424956926,-0.00724468789684585,-0.00111971763450558,0.006813149206647,0.00497787459467847,0.0036629798427279,0.0111191401843129,-0.00749373710292645,-8.18398241698715e-05,0.00681338559201072,-0.0278246873877603,0.0125620400088748,-0.00226503931045596,-0.00918649579398811,0.00268721194690058
"2024-03-14",-0.00279893977119383,-0.0249207747720281,0.0119791700103502,0.0188026802240877,-0.00637476269158599,-0.0105287874293988,0.00580410828184985,0.0159883278280966,-0.00164457580031285,0.00758883465739335,0.00815588163410785,-0.0214774574074229,-0.00740119129599581,0.00113478481089313,-0.00611426568856344,-0.00115779188812759
"2024-03-15",-0.00620400985337444,-0.000483256869352577,-0.00893066935456555,-0.0176967072924179,-0.00182120003390362,0.00393678703497313,-0.00794313699729665,-0.0104473117554943,-0.0107049174173824,0.000587285790036196,-0.015860177420236,0.00289226825420674,0.000559655658072256,-0.00845235802885158,-0.00668929336408031,0.000685085304431787
"2024-03-18",0.00302325108254609,0.0217220646173781,0.0173503097016272,0.00200516648612759,0.00931939918463942,0.00522856070011146,0.00600620723897549,0.0600651919313231,0.0165564951220731,0.0215388917092039,0.00610596521377493,0.0412055385008048,0.00305441512228821,0.0129878059982418,-0.00369826452247457,-0.00321910640861667
"2024-03-19",0.00399759561821322,-0.007664930074882,0.00633201972364472,0.00309113692967666,0.00305472411771213,0.00256926766209165,0.00563062990724927,-0.00165895943484617,-0.0161475491526242,-0.0060641650591402,0.00186270395228716,-0.0211737643300264,0.011790472059525,0.00231428776989584,-0.00318954062341248,0.00731961357056998
"2024-03-20",0.00423385536947385,-0.000911664742918261,0.00454336332373995,0.00450865874083006,0.00763257105734128,0.00668252150887771,0.00328864466802647,0.0052370555590957,0.0109725590241854,0.00513095023225629,0.003894287730285,0.0129289997851727,0.00301785472551908,-0.0101969966894206,-0.00246464451496808,-0.00263521250396692
"2024-03-21",0.00588625601790982,0.0127749638483445,-0.0252140667128578,0.008842260446563,0.0133333271052563,0.00789484749099678,0.000518507664260648,-0.000706003646967379,0.00990070618686678,0.00104351285425142,0.00917767158151284,-0.00381421942600335,0.0212533443227627,-0.00407576269465093,0.00170138051097157,-0.000991452324366482
"2024-03-22",-0.00370837486741826,0.0149942826474847,0.00107956581233348,-0.00327223326099768,-0.00546515663904312,-0.0027630013990928,-0.0126734605422852,0.0181571311989086,-0.00119152941289602,0.00371760078691641,-0.000813902037799963,-0.0235505563692242,-0.00492157708537677,0.00244074060573984,-9.63042674057002e-05,0.002257490178875
"2024-03-25",-0.00264871663036681,0.00900422117370758,-0.00920013405910891,-0.00986610958596768,0.000269911716268778,-0.0049333415491668,-0.00526020420036322,-0.011076461641053,-0.011480024724042,-0.00191075025944687,0.00136976789100962,0.00676110031561739,-0.0100056338821123,0.00351672314681983,0.00135282542197102,-0.0046830006624482
"2024-03-26",0.0012723876464662,-0.00593144836108794,-0.00204861627750574,0.00191555797531739,0.0043407445676269,0.00277175477790714,0.000213409264273601,0.00699665317334408,-0.000825003568837412,-0.00107575243850699,-0.0028379597494369,0.0474135279330499,-0.0043806103929257,0.000679041165296601,0.00177163957171578,0.00700790060319134
"2024-03-27",0.00808193392806555,-0.014903658913029,0.0126391877803818,0.000189771353022783,0.0122674554282607,0.0115465683081657,-0.00529223299376458,-0.00265481868148953,-0.00385166792169322,-0.0130315888628832,0.00199100236378569,0.00723253039541016,0.00947544593192395,0.00183247240343043,0.00680488880734509,0.0024578146287253
"2024-03-28",0.000603696283926869,-3.87598603055483e-05,-0.011193828796578,-0.00221863079240558,-0.00264486340085146,0.000551287984170479,-0.00200701591514407,-0.000463973600382528,-0.00980031025525618,-0.00853259721670663,0.00361449085172683,-0.0133181149901586,-0.00576594697411847,0.00883471698669647,0.00420988388116106,-0.00104444259189362
"2024-04-01",-0.00344431401433198,0.00396761264873802,-0.00650220370626275,0.0103037809024751,-0.000659272672400735,-0.00272090943905023,-0.000859878841666051,0.0148745145757687,0.00828907546970004,0.00495609766147309,0.00607048210260319,-0.0131406224325822,-0.0211418156447136,-0.0158106046109644,-0.00461472498683335,-0.00497272418266625
"2024-04-02",-0.0104216224378044,-0.0166660770602376,-0.00732225345833282,-0.0105047616104011,-0.00399785758795845,-5.0277149430622e-05,-0.000449187870304457,-0.0132806611219238,-0.000529174239127239,-0.0065765043311603,-0.00765321394091933,-0.0551307133592691,-0.00847759798474357,-0.00166324916331961,-0.00564076179828965,-0.0675107453405698
"2024-04-03",-0.000446858130316641,-0.000726673957856194,0.00467899154621132,-0.00062879505531821,0.00924936267452625,-0.00115660945503193,0.00028732161454248,-0.00423782860793953,0.0113094880174158,0.0109815778962827,0.00356963104959584,-0.0034807766552164,-0.00633609656131628,0.0161919004186479,-0.0100170813697948,0.00231366452593784
"2024-04-04",-0.00342486214597393,-0.00794700038736995,0.00424408414972888,0.00635033438322408,-0.000667724878398834,-0.00345438818681965,-0.00231080087158453,-0.0149109061831683,0.0267395573921267,-0.00442799852686615,0.000767498420249924,0.025062320162335,0.00293139192126168,0.00240985793412207,-0.00197713397278598,-0.00635137897981775
"2024-04-05",0.00581578788630299,0.0151155799334621,0.00503489401640733,0.010852406454291,0.00311488852032316,0.00493229745662926,0.00910582159557483,0.0065103525203003,0.0227726042086087,0.0213403671848513,0.0228889041476779,-0.0317047690515269,-1.39926272505475e-05,0.00887929274616317,-0.00124591764856552,-0.00329395226825124
"2024-04-08",0.00127301767580446,-0.00257932440052933,-0.00507135629829947,-0.00054050510781456,0.00660201657784554,0.00430487965185389,-0.00207480759413492,0.00944263896004105,-0.00407711211849993,-0.00412617271000193,0.00529522915308323,0.0378714552924866,0.0057144031509675,-0.00629299286912699,-0.000590615969851327,-0.000756979789587109
"2024-04-09",-0.00319967899680851,-0.0207097255097478,0.00454144869636308,0.000211960570590142,-0.00039998372395833,-0.00798564837362203,-0.00756050557921428,0.0130771315251399,-0.00567165589642515,-0.00732004722039314,0.00313188721860769,0.0149728525335651,-0.00127047703852456,-0.0167954849891861,0.000956555682854798,0.000241229408665777
"2024-04-10",-0.0111613938349061,0.00234909098254943,-0.00925325462231052,-0.0103570265993611,-0.0222634551491994,-0.00773519626526131,-0.00451720148339785,-0.00609839989289618,-0.00526220083151396,-0.00559690509697119,-0.00646306328473323,-0.0249322205436712,-0.0278070331945145,-0.00157806880520239,-0.0098495793337332,-0.0118768091433245
"2024-04-11",-0.00122237774714551,0.0206056935711094,0.0240195877816916,0.00615456317310126,-0.00682133415934794,-0.00289044256654902,-0.000546521237500652,0.0123607039369806,0.00143309269399228,0.00948944307320865,0.00908847791955947,0.00253263391884295,-0.00487788528921451,-0.00653557914433189,-0.00379493812520271,-0.00872122630691929
"2024-04-12",-0.0095439053055143,-0.0194612038844106,0.00711271951399928,-0.0127474164569429,-0.0148555441773445,-0.0496085557906571,-0.00054408698661268,-0.00457940744095919,-0.0160562334064015,-0.00438943790272328,-0.0122718839321524,-0.0144043925035827,-0.0102340234497857,-0.00387714127052019,-0.00457015059119992,-0.00545595321798709
"2024-04-15",0.000895073580567507,0.000963904724703424,-0.0112432771228536,-0.00420714368846353,0.013132087007071,0.0111603950973866,-0.00664948366392759,-0.00516702487851162,-0.00780421939056775,-0.0093284086012746,-0.00153120751427915,-0.0293189085073033,-0.00360195009169428,0.00947261319039505,0.00616862802575668,0.0135928638342111
"2024-04-16",0.00311415827664452,0.0126742730846161,-0.00969947899749524,0.0058625561045631,-0.0219749902298124,-0.00811963811748806,0.00320705684123945,-0.00206642982666605,0.00141929948362995,0.0128880723278915,-0.00040843562921522,-0.034121839562919,-0.00708727939031673,-0.00359632395645881,-0.0187681869489638,0.0606893563552959
"2024-04-17",0.000489437412605431,-0.0120402867636399,-0.000324760497016019,6.03240775807201e-05,0.0164359772147737,5.52793510355531e-05,0.00515936563476727,0.00926170978691254,-0.00922442876634633,-0.00514961283466009,-0.00613680970462938,-0.00671504233388864,-0.000701804978604503,0.0155543039128085,0.000173080833555606,0.0264560624730061
"2024-04-18",0.00381504076313921,0.00310582210796606,-0.0024107070196242,-0.00951821810657782,0.010076680505186,0.00880163854040639,-0.00434564086242006,0.00199393809840953,0.0231802851646112,-0.000505143274147635,-0.00419242134459497,-0.0321646838093202,0.00393598194343703,-0.00370952966908322,-0.00210679212664633,0.0313054775291637
"2024-04-19",0.0043272543443571,-0.0555798041754741,-0.0107758350976461,-0.00654263013716416,0.0229242293634426,0.0132138166756466,-0.00451409834089267,-0.0107684939102259,-0.0249800492392438,-0.0736700604243651,-0.0167392030999129,-0.00900414133712313,0.00401026206117638,-0.0132850774179745,0.00408256874490442,0.0167281725181896
"2024-04-22",0.00612167530742158,0.0267257601009883,0.00615151145241488,0.000451012068481971,0.0113605127151069,0.0121366911538199,0.00659796422029446,0.0114219104293514,0.0033986623192952,-0.00852193474918728,0.0119394800250809,-0.0369262168819171,0.00363793097800036,0.00735222750043429,0.00591575943706202,-0.0121724717843487
