"","DIA.r","DIA.mid","DIA.rad","NVDA.r","NVDA.mid","NVDA.rad","AAPL.r","AAPL.mid","AAPL.rad","MSFT.r","MSFT.mid","MSFT.rad","BAC.r","BAC.mid","BAC.rad","JPM.r","JPM.mid","JPM.rad","V.r","V.mid","V.rad","GOOGL.r","GOOGL.mid","GOOGL.rad","META.r","META.mid","META.rad","NFLX.r","NFLX.mid","NFLX.rad","AMZN.r","AMZN.mid","AMZN.rad","TSLA.r","TSLA.mid","TSLA.rad","HD.r","HD.mid","HD.rad","LLY.r","LLY.mid","LLY.rad","JNJ.r","JNJ.mid","JNJ.rad","UNH.r","UNH.mid","UNH.rad"
"2022-09-16",-0.00744296193975225,-0.0109388747709411,0.00520360326910574,0.0208059444248851,-0.00112152070964755,0.0230102974550711,-0.0109601510957648,-0.0164730234775259,0.00977886421810345,-0.00260819698799042,-0.00692804851173023,0.00660201611519123,-0.0113010550164266,-0.0163720270700923,0.00825847178422718,-0.00670230675421146,-0.0125986304890845,0.00861117643163769,-0.0105952404011069,-0.0222653987482435,0.0143317967023457,-0.00106890104399116,-0.00850261183130674,0.0106403397827205,-0.0217987943771338,-0.0208291904352953,0.0143430573633527,0.0201801503659722,-0.00333502394639007,0.0287407325894474,-0.0217770036948309,-0.0316360387274547,0.0125514959969241,-0.00131685233410495,-0.0134814855002572,0.0133497701260288,0.0163143276731847,0.00438236409063197,0.0141047422498739,-0.00187412857458835,-0.000387793244912893,0.00843377581043857,0.0152653516144248,0.00672401622267693,0.00872305806538559,-0.00361430018616005,-0.00566055552488354,0.00548850713236299
"2022-09-19",0.00681709523367036,-0.00100627272224729,0.00795324475029279,0.0139415074933309,0.00291713207486088,0.0171616938261763,0.0250829386585529,0.00749837362770878,0.0181154331972328,-0.000898918099882406,-0.00713002658909712,0.00876438912691909,0.0167057360101954,0.00381011348724725,0.0181711298737874,0.00922447740147048,0.000341654551603732,0.0137512861733191,-0.000879452489712551,-0.00491462458998415,0.00848421812600444,0.00262642641100386,-0.00350195135860365,0.00865758135435405,0.011825901057664,0.00375972866494401,0.0118941687307772,0.0145754538938412,0.00154081962692132,0.0197809277531651,0.00914761510547257,-0.00222616136889109,0.0117784993988138,0.0188561104520011,0.00154931911144796,0.0198450771430236,0.0161249852786443,0.00507304833525657,0.0139870297252511,-0.0123021727163044,-0.022030570334572,0.0143578534373843,-0.00787593840183676,-0.0139916990733837,0.00701071228862344,0.00485579856220286,-0.00486552163958731,0.010585034051857
"2022-09-20",-0.0100919069624653,-0.012461730031354,0.00549734600873069,-0.0153938371344902,-0.00836945066591865,0.0159168899413371,0.0156654468919946,0.0071207025759874,0.0161833251498098,-0.0084655949944783,-0.0120440343234136,0.00791345298864646,-0.0149899244263246,-0.0103775934636606,0.0129720055752424,-0.0197190399360309,-0.0168839089772453,0.0129062413559143,-0.00548851826124552,-0.0076114990572782,0.00709368151993432,-0.0187251412718564,-0.0157659843292073,0.00897451299598929,-0.0130388317718039,-0.00668832228474847,0.0122280604401421,-0.00320161800904062,0.00593107662909675,0.0222263297714305,-0.0198139030013031,-0.0151612638282007,0.0130755737223733,-0.00110006254192752,0.00124560532864337,0.0125376125414042,-0.0222879955093171,-0.0190607525267437,0.0132123302676094,-0.0110130957812241,-0.0121603182654644,0.00799764813889184,-0.00787826297937677,-0.00703631331209142,0.00475098202990348,-0.00143252796769533,-0.00727723741271558,0.00941646985145333
"2022-09-21",-0.0169695513045117,-0.00333852495981535,0.0139241549392864,0.00645112632515388,0.0299408216697741,0.034949928116145,-0.0202676405320912,-0.00465256932148861,0.0163798584754553,-0.0144359663603014,0.00342339386059831,0.0180656008989249,-0.0298506496261217,-0.0119987697405292,0.0187299189725659,-0.0288353959637915,-0.0113960415147605,0.018043685742458,-0.0262925124131083,-0.0105430784508441,0.0158535849056604,-0.0183903561555877,-0.000642697664608671,0.0178465524626108,-0.0271750381286953,-0.00198503178453158,0.0260113844001256,-0.024624236216235,-0.00148240691769475,0.0239242467249131,-0.0298715234712364,-0.00887963726566099,0.0217284764788125,-0.0256859485996344,-0.00490724773920537,0.0213292884421584,-0.00948318917524849,0.00601814135636425,0.0157201639402836,-0.0173996613158838,-0.00432508496686945,0.013604863878539,-0.0102443015633206,0.000303103906090785,0.0107898330976886,-0.0205049176614942,-0.00532703368316467,0.0152926459523055
"2022-09-22",-0.00427424059957271,-0.00125903590701848,0.0051025257565692,-0.0527863529281132,-0.0356307504707243,0.027184968521771,-0.00637519984229007,-0.00670048641112131,0.0115794871530169,0.00849549615075573,0.00738651199658857,0.0131617354393506,-0.0196078882642426,-0.00739073108008059,0.0155354258203095,-0.0113787785901375,-0.00137788943230832,0.0112454388271961,-0.00657689529584315,-0.00580151352628555,0.00681746068202102,0.00866237531150027,0.00740331002607575,0.0123388244277109,0.00492550120378232,0.00425698971094612,0.0130523741955101,0.00075989567438417,-0.00333518267853361,0.0186600004348243,-0.0103762725445743,-0.00856250532992431,0.0106714980587008,-0.0405917285591177,-0.0240857052939275,0.0257147637109458,-0.00894794200480376,-0.00749347721480842,0.00620465262418351,0.0485361022585868,0.0330712933542232,0.0213336370543168,0.017760864270977,0.0105034540672879,0.0132594373573811,0.0105061800954216,0.00285104063579156,0.014509436861071
"2022-09-23",-0.0155064682299632,-0.017702622986545,0.00931719404405552,-0.00358252342636711,-0.0101106485433367,0.0140912385641268,-0.0151238230607907,-0.0178408144920329,0.00952600352708385,-0.0126981393179768,-0.0116814460200857,0.0123039423182557,-0.0236923217773437,-0.0261538578913763,0.0135384779710036,-0.0186134314527949,-0.0221203048711842,0.0142972426128958,-0.00984975853595782,-0.0128370450133062,0.00632436134462961,-0.0139804427243049,-0.0157279504477907,0.0109347036886073,-0.0168744121167728,-0.0144588290498611,0.0130583795555742,-0.0448850107340159,-0.0342121861594801,0.031681097100822,-0.0300912015408893,-0.0277469723055119,0.0170062465953558,-0.0459475724518869,-0.0344086517266347,0.0202363089919893,0.00668792336702495,-0.00122619109713151,0.00925165378187088,0.00189788769311172,-0.00231608463992061,0.0161803932779062,0.00324954006933575,-0.00066189063548483,0.00848475204512591,-0.00744025906854928,-0.013411727794019,0.00800058739818579
"2022-09-26",-0.0106130747188682,-0.00672612158758257,0.00801052942110877,-0.0230105554131953,-0.00635184746209172,0.017777271325605,0.00226026466286222,0.00847576425813856,0.0137273319281276,-0.00197545908002816,0.00527487080983757,0.00956204414671962,-0.0220611051273115,-0.0151276252493289,0.017964062497558,-0.021531963416375,-0.0119571221593717,0.0162635288235787,-0.0183192555609019,-0.00956734997494613,0.0125027341151126,-0.00577273351383545,0.0010127839880687,0.0105326830396022,-0.0287729395310321,-0.00851078743434786,0.021544059874526,-0.010335283421248,0.00638221695047481,0.0213992277432826,0.0120408047220977,0.0127878188782524,0.0185006113976101,0.00246984791531557,0.00679188779710249,0.0250245150389386,-0.0160921821431057,-0.0050011477600882,0.0146711672979159,-0.0127142861482075,-0.0101296590479193,0.0109966067736562,-0.00611806780825697,-0.0066578730939556,0.00737761347488716,-0.0102217638864759,-0.0152352600467784,0.0132104200767535
"2022-09-27",-0.00485109805210648,0.0010077827538777,0.0120080601769273,0.0151292463484793,0.0219987354534052,0.0195452935648741,0.00656622807137386,0.0103800143772868,0.0158188105634093,-0.0043798412276228,0.00294800836653319,0.0153716638146536,-0.0148243951544371,-0.00628426181706332,0.0172414047453333,-0.00880234510110933,-0.00355839558813953,0.0164809280498592,-0.0150617491326258,0.00191045382963595,0.0216789467573953,-0.00682487706470447,0.00269943169286457,0.0159417200356437,-0.0144460019890023,0.00293320774511407,0.0194324383718109,0.0012942935910718,0.00718526597626901,0.0221359104459495,-0.00642638171049636,0.00464611237796531,0.022883180951943,0.0251077585253734,0.0256512502465642,0.020216664735431,0.00791513232584196,0.0140859041591392,0.0125853248425668,0.011707336922002,0.0118211699695121,0.00915447948424797,-0.00458656922651202,0.0020217205228874,0.00986724300750093,1.96903098461654e-05,0.00358996970813918,0.0129927530054737
"2022-09-28",0.0186406571263524,0.0111225733914784,0.0119807951919465,0.0260211029923691,0.0141383964042952,0.0188914790395248,-0.0126515434794565,-0.0264891723021599,0.0191091304088593,0.0197115333104505,0.00896745097224194,0.0160737828048469,0.0163559046447963,0.0091592978660906,0.0150474335210692,0.0202172831412146,0.0126122146283858,0.0145961455447759,0.00736491591924016,-0.00227689414190135,0.0148142025556049,0.0261538774539263,0.0144102438902243,0.0184102376302083,0.0536458857239264,0.0279018437477223,0.0288690284942004,0.0928864127853903,0.0564048859952022,0.0429443745544263,0.0314657666190894,0.0160824777466553,0.0214141846850896,0.0172121123742339,0.00121934409318647,0.0201986155671789,0.0502437748979663,0.0350403558025423,0.0200789170547476,0.0748312385810455,0.0765027405490908,0.0218579328780057,0.00860917999228095,0.00788167232033121,0.00691160041696625,0.0109566012505022,0.000324583564149661,0.0152153273077369
"2022-09-29",-0.0152327683884266,-0.0147609096506733,0.00842516734889747,-0.0405150590085981,-0.0402795233185949,0.0217493678612955,-0.0491190656048516,-0.0409770391064525,0.0201548608266834,-0.0148090065779829,-0.0161364205453034,0.0114904241876137,-0.013196004230422,-0.0165754859472543,0.0111039675061947,-0.0169459601616875,-0.019909230055675,0.0133345555625027,0.00491128986931511,0.00728322350660915,0.00979464758650877,-0.0262869045736255,-0.027486294161077,0.0133933044649152,-0.0367205488724648,-0.0288821689828181,0.0163830215720981,-0.0223898766773116,-0.0157830373857438,0.0230423968122075,-0.0272010764033971,-0.0291924705292741,0.0127531653323577,-0.0681005047419361,-0.0454987711746782,0.0310447782717302,-0.0136787832160784,-0.0192954818325298,0.00714057681780144,-0.0130689486613262,-0.0101830671342901,0.01108021346059,-0.0110002514086359,-0.00498919107964368,0.00985813527068712,-0.00994282570896632,-0.0103513873996143,0.0119663951551905
"2022-09-30",-0.0168029971790482,-0.0067074758303719,0.0109852214124978,-0.00662850460670728,0.0109656155152038,0.0228314464968039,-0.0300392960951614,-0.0135457098094804,0.0178972706921898,-0.0193684467516447,-0.00364212839226974,0.0164421001233553,-0.0150032317926277,0.000652330654377309,0.0166340584285712,-0.0156368086364513,-0.00141297589209155,0.0151657927167744,-0.0133844479328349,0.00111076630205797,0.0147728316604539,-0.0181687197324402,-0.00195030414986752,0.0171422912649461,-0.00535159421398723,0.0134520858823375,0.0201231777207591,-0.0178131923497904,-0.00775941006904357,0.019148121519055,-0.0156794686751557,0.000696813584787792,0.0177700423457968,-0.0110360968993726,0.00302006950967182,0.0244211746781807,-0.00858687258348589,-0.000197526028974604,0.012628892175568,-0.0201812171298663,-0.0122571984159453,0.0107420928579196,-0.00711115406081519,4.63708416109654e-08,0.00735427638394241,-0.0074484172068453,0.00366528220108986,0.0115067819940827
"2022-10-03",0.0260703831193703,0.0195614709876926,0.0120083435253338,0.0307274196255003,0.0208007297545132,0.0236016521451112,0.0307525332405882,0.0157742979935576,0.0194645622344962,0.03366256677604,0.022477494104499,0.0149205606062214,0.0294701777206781,0.0178807929871214,0.0178807929871214,0.0309091230328573,0.0182775105015514,0.0186602943821957,0.0225161842804835,0.0174782069440591,0.0146636839089987,0.0312597785266169,0.023575506716619,0.0144798966454354,0.0215949888910432,0.0160672763284977,0.0129716583272642,0.0152904643831573,0.00745408417172078,0.0184547965110038,0.0254867013576812,0.0148672593378387,0.0197345429817132,-0.0861451690990221,-0.064712538795579,0.0266729673049452,0.0281220906608957,0.0248785611858966,0.01179606020879,-0.00556677988733556,-0.00046392191879352,0.0190196661177876,-0.000979454343239206,-0.00195886198352491,0.00820276666429104,0.020731033271737,0.012998944779705,0.012286158969726
"2022-10-04",0.0283252683655431,0.020421279009375,0.00803960462868383,0.0523497225525758,0.0429587516805727,0.0136269403236319,0.0256230904420423,0.0195858264324222,0.00687963059268908,0.0338124084236575,0.028786211338597,0.0111738904213103,0.0414924705434576,0.0321646830200084,0.0138308235144858,0.0467835619519494,0.0342986704259594,0.0145270451865094,0.0220203695810717,0.0164602985027487,0.00864299338054976,0.0304136254923257,0.0250405253577595,0.00740064422904829,0.0120481795079119,0.016268647597492,0.0110021031611266,0.00711178384658218,0.00202899163619952,0.0262508198631088,0.0449602969275096,0.0475923656805493,0.0138505314142039,0.0290429402730441,0.0303424238536678,0.0319513322673164,0.0206555696137445,0.0184525383373697,0.00837151885022421,0.0259369527976425,0.0136526661952916,0.0129373466647052,0.0148284204301352,0.00772060146931297,0.00943628029610653,0.0148590192225633,0.0100871217018568,0.00752653645770435
"2022-10-05",-0.00115460211982088,-0.0048328389017458,0.00948406630953766,0.00318977880144278,-0.0148856706212971,0.0265815986557154,0.00205330445199436,-0.00619443101220807,0.0149555448097665,0.00128572829938811,-0.00618772454722694,0.013018313244148,-0.0142063303473531,-0.0197653266178327,0.0089561148428829,-0.0211048800591084,-0.0255386835075786,0.00939964166132591,0.0108807128406763,-0.000323134560578864,0.0173983488452717,-0.00206610670733676,-0.0125442514643649,0.0153974678877101,-0.00926720176126539,-0.019853122732746,0.0193541772947737,-0.0166569360773569,-0.0259823372571812,0.029513158638026,-0.00115615983055928,-0.0113138587713278,0.0167643805490946,-0.0345975176328813,-0.0379650462155831,0.0268601542762413,0.00100154906536498,-0.00283190817492951,0.0116383310733575,0.00572913409602149,0.00240984229547969,0.00959413260293681,-0.00307930516768273,-0.00298874007837791,0.00552465471023225,0.00745460278964871,0.00300095069576711,0.00881163962412226
"2022-10-06",-0.0117573151627478,-0.00604384899831412,0.00776117453415567,-0.00598073446425584,0.0129078872889627,0.0209327150225549,-0.00662569167447502,-0.000136589097678108,0.00792347049915212,-0.00967096184439331,-0.00397270415687501,0.00854734060795499,-0.0144110586065731,-0.00939850219354055,0.00814534068252128,-0.0203822811164087,-0.0120028712344249,0.0101911405582044,-0.0110832943536463,-0.00543505436680491,0.00745991122469447,-9.86112215357604e-05,0.00325345573661195,0.0115350683241877,0.000647658651941274,0.000323829325970637,0.017448521347758,0.0138977091351791,0.00999027512454198,0.0219025627101383,-0.00537407121029132,-0.00359650739619199,0.00839189264372436,-0.0111290756320412,-0.00350896391294131,0.0191644778479208,0.00186306204433562,0.001793993454277,0.00897017784635503,0.00352647366338887,0.00387305945758398,0.0186720337181619,-0.0193810001599719,-0.0106898393987274,0.0100236131862331,-0.0150644171193033,-0.00836701690634545,0.0112319300007006
"2022-10-07",-0.0209203941308915,-0.0169267862695687,0.00910672727823457,-0.0802741730107556,-0.0597105798216316,0.0246763045636257,-0.0367186729479902,-0.0285703868469924,0.0125490247510728,-0.0508529038226362,-0.0386765703603069,0.0165120332610572,-0.0225683123056123,-0.0182771415233326,0.0112841561528062,-0.019974071064417,-0.0152580130866623,0.0112816832586362,-0.00948324016145585,-0.0125006721299803,0.00722023812558035,-0.0270163470049097,-0.0197692495525197,0.0109938659426139,-0.0404113761414741,-0.0266413264206681,0.0210325395003693,-0.0636197140153247,-0.0383926809690526,0.0271852400051144,-0.0477140926646069,-0.0355362030933357,0.0178304272930135,-0.0632427550068921,-0.0413009653668491,0.0263511585991313,-0.0209029478219747,-0.0167533497976985,0.01069250170774,-0.0188917504559534,-0.01190872939273,0.0122691291908621,-0.0105614642405655,-0.00750419331606433,0.00941882213196312,-0.0275075581164306,-0.0221813698690695,0.0126268807699932
"2022-10-10",-0.00344748527636496,-0.00158718072141562,0.00824319396135912,-0.0336204148846477,-0.0256707861984786,0.0296455610552142,0.00235564165665858,0.000999407685794207,0.0118494972953744,-0.0213029601099018,-0.0153475442528649,0.0167136305657301,-0.00292683423050055,-0.00162602246292243,0.0113820952128589,-0.0093414367032032,-0.000613382280094665,0.0131628648195585,-0.00897573376945204,-0.0053854402616712,0.0105532417020219,-0.00830968476173799,-0.00633360354749835,0.0105897665759381,0.0025477433170904,0.00404646630105798,0.0158861206074382,0.0232702469827613,0.0190433588073635,0.0213570426736046,-0.00776884958637702,-0.00192036845927246,0.0166724850568821,-0.000493121471913938,-0.00177076370418017,0.0193437140795654,-0.0065419802378508,-0.0062606007042485,0.00815979180383226,-0.0084797311657937,-0.00929101704550495,0.0103624861558698,0.00131090335747652,0.000187258301300508,0.00655432629063689,-0.0118649513311582,-0.00828961625589186,0.0111815473986614
"2022-10-11",0.00113035038876053,0.00503499288435338,0.00928211670496695,-0.00719791201712983,-0.00904029310734544,0.0241216675947353,-0.010254966957582,-0.00452210878162773,0.0111451535522976,-0.0167502566538305,-0.0116248676795085,0.0107960674988924,-0.0290280298133647,-0.0208741143675111,0.0146770975702767,-0.0288598803785907,-0.0170968492758179,0.0128107557678812,-0.0166867570992989,-0.0124327140812044,0.00946864937683364,-0.00694870530282676,-0.00081751308558875,0.0150214716077534,-0.0392406029109514,-0.0296359423138137,0.0211899472414711,-0.0682232538466483,-0.0343942293537465,0.0363944657196824,-0.0128441902700015,-0.0064660579527932,0.0223893905572163,-0.0289738362008464,-0.0115940376570971,0.0241074624961684,0.001522421604363,0.00385899465288708,0.00938189207477509,0.011454479259279,0.00104968064381539,0.0148198549960483,0.0144628889250358,0.0114082299101177,0.0116576441860885,0.00190436642530423,0.00429981224280662,0.0116766169251621
